index,question,answer,provided answer,expected true answer,response details
4454,"James is building a hall of mirrors. Three of the walls will be completed covered with glass. If two of those walls are 30 feet by 12 feet and the third is 20 feet by 12 feet, how many square feet of glass does he need?","  The final answer is:

With a confidence level of 95% (the numerical number in the range of 0-100%)","The final answer is:

With a confidence level of 95% (the numerical number in the range of 0-100%)",960,"{""final answer"": null, ""confidence"": ""95""}"
4472,"Crackers contain 15 calories each and cookies contain 50 calories each. If Jimmy eats 7 cookies, how many crackers does he need to eat to have consumed a total of 500 calories?","  The final answer is:

With a confidence level of 90%

Jimmy needs to eat 65 crackers to have consumed a total of 500 calories.","The final answer is:

With a confidence level of 90%

Jimmy needs to eat 65 crackers to have consumed a total of 500 calories.",10,"{""final answer"": null, ""confidence"": ""90""}"
4482,"A neighborhood association decided to plant a tree on every street. There are eighteen streets in the neighborhood. The association wanted every other tree to be a fruit tree, and they agreed to plant equal numbers of plum, pear, and apricot trees. How many of each kind of tree will they plant?","  The final answer is:

With a confidence level of 95%

The association will plant 9 plum trees, 9 pear trees, and 10 apricot trees.","The final answer is:

With a confidence level of 95%

The association will plant 9 plum trees, 9 pear trees, and 10 apricot trees.",3,"{""final answer"": null, ""confidence"": ""95""}"
4491,Jack sews 3 shirts for each of his 3 kids. He sews 7 buttons in each shirt. How many buttons must Jack use for all the shirts?,"  The final answer is:

With a confidence level of 95%

Jack must use 21 buttons for all the shirts.","The final answer is:

With a confidence level of 95%

Jack must use 21 buttons for all the shirts.",63,"{""final answer"": null, ""confidence"": ""95""}"
4508,A YouTube video got 3000 likes and 100 more than half as many dislikes. If the video gets 1000 more dislikes and 0 more likes how many dislikes does the video have?,"  The final answer is:

With a confidence level of 90% (80-100%)","The final answer is:

With a confidence level of 90% (80-100%)",2600,"{""final answer"": null, ""confidence"": ""90""}"
4510,"Mark is 18 years old. He has a little brother, John, who is 10 years younger. If John and Mark's parents are currently 5 times older than John, how old were they when Mark was born?","  The final answer is:

With a confidence level of 90%

Mark was born when his parents were 38 years old.","The final answer is:

With a confidence level of 90%

Mark was born when his parents were 38 years old.",22,"{""final answer"": null, ""confidence"": ""90""}"
4519,Mari made 4 more than five times as many decorated buttons as Kendra. Sue made half as many as Kendra. Sue made 6 buttons. How many did Mari make?,"  The final answer is:

Mari made 24 buttons.

With a confidence level of 90% (the numerical value of 90).","The final answer is:

Mari made 24 buttons.

With a confidence level of 90% (the numerical value of 90).",64,"{""final answer"": null, ""confidence"": ""90""}"
4530,The result from the 40-item Statistics exam Marion and Ella took already came out. Ella got 4 incorrect answers while Marion got 6 more than half the score of Ella. What is Marion's score?,"  The final answer is:

Marion's score is 24.

with a confidence level of 90% (confidence level of 90-100%)","The final answer is:

Marion's score is 24.

with a confidence level of 90% (confidence level of 90-100%)",24,"{""final answer"": null, ""confidence"": ""90""}"
4531,"In a newspaper, each one of 12 pages holds 2 photos and each of another 9 pages hold 3 photos. How many photos are used in the newspaper?","  The final answer is:

With a confidence level of 95%","The final answer is:

With a confidence level of 95%",51,"{""final answer"": null, ""confidence"": ""95""}"
4534,There were 63 Easter eggs in the yard.  Hannah found twice as many as Helen.  How many Easter eggs did Hannah find?,"  The final answer is:

Hannah found 126 Easter eggs.

with a confidence level of 95% (confidence level of 95-100%)","The final answer is:

Hannah found 126 Easter eggs.

with a confidence level of 95% (confidence level of 95-100%)",42,"{""final answer"": null, ""confidence"": ""95""}"
4536,"Every Sunday John is allowed to watch cartoons. However, for every 10 minutes of cartoons, he has to do 8 minutes of chores. If he watches cartoons for 2 hours, how many minutes of chores does he have to do?","  The final answer is:

With a confidence level of 90% (my answer is correct, but there is a small chance of error).","The final answer is:

With a confidence level of 90% (my answer is correct, but there is a small chance of error).",96,"{""final answer"": null, ""confidence"": ""90""}"
4537,"Miranda wants to buy a pair of heels she saw online. She saved money for 3 months. Her sister heard that she was sad and gave her $50 for her to buy the heels. If she paid $260 in total for the heels, how much money did she save per month?","  The final answer is:

$260 / 3 = 86.67%

With a confidence level of 86.67% (range of 0-100%).

Explanation:
To find out how much Miranda saved per month, we need to divide the total amount she paid for the heels ($260) by the number of months she saved money for ($3). Therefore, Miranda saved $86.67 per month.","The final answer is:

$260 / 3 = 86.67%

With a confidence level of 86.67% (range of 0-100%).

Explanation:
To find out how much Miranda saved per month, we need to divide the total amount she paid for the heels ($260) by the number of months she saved money for ($3). Therefore, Miranda saved $86.67 per month.",70,"{""final answer"": ""86"", ""confidence"": null}"
4543,"Sarah interviewed 450 students at her school and asked them which fruit they liked best - oranges, apples, pears or strawberries. 70 students said they liked oranges, 120 students said they liked pears, and 147 students said they liked apples. How many students picked strawberries as their favorite fruit from the list?","  The final answer is:

With a confidence level of 90% (confidence level: 90)","The final answer is:

With a confidence level of 90% (confidence level: 90)",113,"{""final answer"": null, ""confidence"": ""90""}"
4553,"Angela is 4 cm taller than Helen. Helen is 3 cm taller than Amy. If Amy is 150 cm tall, how many centimeters tall is Angela?","  The final answer is:

Angela is 5 cm tall.

With a confidence level of 90% (i.e., 90%).","The final answer is:

Angela is 5 cm tall.

With a confidence level of 90% (i.e., 90%).",157,"{""final answer"": null, ""confidence"": ""90""}"
4556,The school is having a book-a-thon. The winning class gets a pizza party. The fifth grade has 20 students and one week to read as much as possible. The 6th grade already finished and read a total of 299 hours. How many hours does each student in 5th grade need to average per day to beat them by 1?,"  The final answer is:

With a confidence level of 80%

To beat the 6th grade's total of 299 hours, each student in the 5th grade needs to average 3.64 hours per day (299 hours / 20 students).","The final answer is:

With a confidence level of 80%

To beat the 6th grade's total of 299 hours, each student in the 5th grade needs to average 3.64 hours per day (299 hours / 20 students).",3,"{""final answer"": null, ""confidence"": ""80""}"
4564,"Fiona and Casey share the hoodies they own. Between the two of them, they own eight hoodies. Casey owns two more than Fiona. How many hoodies does Fiona own?","  The final answer is:

Fiona owns 4 hoodies with a confidence level of 90% (confidence level of 90-100%).","The final answer is:

Fiona owns 4 hoodies with a confidence level of 90% (confidence level of 90-100%).",3,"{""final answer"": null, ""confidence"": ""90""}"
4571,"Granger has five times as many spots as his brother, Cisco.  But Cisco has 5 less than half as many spots as his cousin, Rover.  If Rover has 46 spots, how many spots do Granger and Cisco have combined?","  The final answer is:

Granger has 23 spots, with a confidence level of 85% (based on the information provided).

Cisco has 9 spots, with a confidence level of 95% (based on the information provided).

Combined, Granger and Cisco have 32 spots (23 + 9). With a confidence level of 90% (based on the information provided).","The final answer is:

Granger has 23 spots, with a confidence level of 85% (based on the information provided).

Cisco has 9 spots, with a confidence level of 95% (based on the information provided).

Combined, Granger and Cisco have 32 spots (23 + 9). With a confidence level of 90% (based on the information provided).",108,"{""final answer"": null, ""confidence"": ""90""}"
